basin_id,model,period,nse,kge,bias,peak_bias,lowflow_bias,parameter_count,solver_name,family,run_status,error_message,_elapsed_s,_cal_nse,p_parTT,p_parCFMAX,p_parCFR,p_parCWH,p_parFC,p_parBETA,p_parLP,p_parK0,p_parK1,p_parUZL,p_parPERC,p_parK2,p_lag_time,state_SNOWPACK,state_MELTWATER,state_SM,state_SUZ,state_SLZ,state_init_mode
02481510,hbv_lite_cma,evaluation,0.780641,0.752887,0.165171,-0.064049,3.296994,13,explicit_euler_dt1,hbv,success,,29.53,0.8147,0.4629314548373289,4.176207410105196,0.0698861833913487,0.1937649659481469,590.31403552703,5.999999997597816,0.7574946230690667,0.3077248534469224,0.1891955066819666,24.51261927610033,3.053675154095981,0.0001873513814288,1.5521934865946678,0.0,0.0,540.6915779623588,0.0,3670.8396835929175,cal_final_2008-09-30
03010655,hbv_lite_cma,evaluation,0.613479,0.623521,0.230133,-0.15161,5.501086,13,explicit_euler_dt1,hbv,success,,30.09,0.7368,-1.770025593133307,1.8208962545843048,0.0696785074386922,0.1354602509914608,389.42897277079294,5.999985336355474,0.2885115529678846,0.4503790593798955,0.1717371816353982,15.346776223830528,3.5737489312099315,0.0861865677618099,1.0321262140017606,0.0,0.0,341.1015817409393,0.0,11.35812989438382,cal_final_2008-09-30
03011800,hbv_lite_cma,evaluation,0.596878,0.690077,0.249222,0.022251,2.663726,13,explicit_euler_dt1,hbv,success,,29.95,0.7052,-1.7800001060855264,1.674978985717908,0.099999993987174,0.1160250932359637,358.89089621958004,5.999994132951897,0.5529042037925986,0.725500784308995,0.4999999945631666,113.87329914863066,8.024696975606252,0.1245222364553756,1.214787309706287,0.0,0.0,304.984230502562,0.0,4.247542973412698,cal_final_2008-09-30
03015500,hbv_lite_cma,evaluation,0.738636,0.735932,0.085311,-0.170158,1.873898,13,explicit_euler_dt1,hbv,success,,29.89,0.7578,-1.5800042948429067,2.008774368109527,0.0648944249867253,0.0231108647072733,379.1475940890374,5.999303444867249,0.2070133089084834,0.8953992195876567,0.3879131492845289,19.417816200951915,4.128073568479583,0.111933150681164,1.0006627533581374,0.0,0.0,324.3975041866601,0.0,6.012247965198359,cal_final_2008-09-30
03021350,hbv_lite_cma,evaluation,0.602931,0.718696,0.013756,-0.229912,4.26915,13,explicit_euler_dt1,hbv,success,,29.75,0.6134,-0.819999999882062,2.0708384893067286,7.715047453698925e-10,0.0705739365793958,303.55657377398666,5.999999857322985,0.3123267018138816,0.9371294579150864,0.4259307603637017,1.889283833483444e-05,4.17733928801731,0.1921283074988664,1.233641080510872,0.0,0.0,254.53765035613972,0.0,3.0277973091313064,cal_final_2008-09-30
03026500,hbv_lite_cma,evaluation,0.497494,0.520359,0.425393,0.052099,5.514004,13,explicit_euler_dt1,hbv,success,,29.68,0.7103,-1.7701015402857248,2.034099117503249,0.0159695207115945,0.0160749212144902,379.9836090806443,5.999573285560887,0.2189685180648525,0.905331554559212,0.3970721786961722,14.02777109475934,8.350375498717653,0.1155759768092107,1.384493562153021,0.0,0.0,322.26545575864475,0.0,4.711025131569875,cal_final_2008-09-30
03028000,hbv_lite_cma,evaluation,0.645929,0.683808,0.162233,-0.134643,2.297315,13,explicit_euler_dt1,hbv,success,,29.8,0.7536,-1.3998704505965671,2.9403025821443327,0.0593396967038207,2.199104680508303e-07,372.7080407966111,5.998351533648613,0.4363031933782794,0.924496491892294,0.3090614006346923,15.534274573702412,8.632460662135594,0.1199134181435613,1.0076890744017677,0.0,0.0,314.7689604943886,0.0,4.140374661092534,cal_final_2008-09-30
03049000,hbv_lite_cma,evaluation,0.587714,0.528307,0.384456,-0.079077,4.94705,13,explicit_euler_dt1,hbv,success,,29.74,0.7408,-2.3299598960900627,1.8157351153607324,0.0989365155423799,1.5305858816571946e-07,542.4042580648022,5.998949059290817,0.3031151967720704,0.9899998848714288,0.3988213837007916,17.30792936078336,5.868736175491869,0.1128040684217647,1.0126651807520954,0.0,0.0,441.4827296837735,0.0,4.149743367601386,cal_final_2008-09-30
03049800,hbv_lite_cma,evaluation,0.05161,0.188243,0.643366,-0.192943,23.170927,13,explicit_euler_dt1,hbv,success,,29.74,0.5424,-2.217770628519793,2.7428145780954507,0.0334964234014435,0.0326750148297021,408.0976338012972,5.181628528608736,0.7001751252751565,0.9888396755415249,0.4968307163802771,0.0012797252015845,6.059414089266502,0.0008130866230208,1.0277990828109382,0.0,0.0,311.337806497715,0.0,1593.221372406258,cal_final_2008-09-30
03050000,hbv_lite_cma,evaluation,0.706091,0.59841,0.344446,-0.055222,10.955388,13,explicit_euler_dt1,hbv,success,,29.63,0.6584,-2.499999931087568,2.1074316777144744,0.070350443959586,5.18077889614391e-10,413.38455662038143,5.999999047936648,0.4987337203634069,0.8702566892258063,0.2127287774603994,12.8030403193837,2.819909412998978,0.089850637857234,1.162720602591823,0.0,0.0,336.31017341327896,0.0,5.161708802919795,cal_final_2008-09-30
03069500,hbv_lite_cma,evaluation,0.758304,0.75315,0.065239,-0.132579,1.875031,13,explicit_euler_dt1,hbv,success,,29.91,0.755,-2.439999880197912,1.329818647855518,0.0300395657757876,2.3335738444358714e-09,305.1598129277135,5.999869321215336,0.2977079735112656,0.7821421657710436,0.499998601860067,9.189530072327717,5.437412911086984,0.1825631317356446,1.8808350789481303,0.0,0.0,243.3839151507256,0.0,1.96621168459154,cal_final_2008-09-30
03070500,hbv_lite_cma,evaluation,0.730914,0.756555,0.154737,-0.11442,4.701646,13,explicit_euler_dt1,hbv,success,,29.53,0.6791,-1.4599913424463593,1.79116612259413,0.0814827383934124,4.53851921776675e-08,394.65527179289,5.993775637112662,0.465963209671719,0.989999818943383,0.4826108270341281,1.0265994689182626e-05,6.58318668555207,0.1698408500138017,1.213334953181489,0.0,0.0,337.305004948298,0.0,2.10327518811774,cal_final_2008-09-30
03076600,hbv_lite_cma,evaluation,0.566836,0.666053,0.179776,-0.155336,3.17155,13,explicit_euler_dt1,hbv,success,,29.52,0.6361,-2.3999999987426444,2.0274898865973494,0.0832276440507531,2.0278125120612917e-10,413.428354062246,5.999999983220873,0.6630359933008219,0.5122225343360548,0.499799658080009,1.2817603011908216e-08,7.908348273990767,0.1344892675764473,1.0491129739262994,0.0,0.0,362.2677935450839,0.0,5.421520155084318,cal_final_2008-09-30
03078000,hbv_lite_cma,evaluation,0.546682,0.731678,0.042168,-0.151037,2.774676,13,explicit_euler_dt1,hbv,success,,29.55,0.7162,-2.02999996288787,2.280995046542178,0.0286664921782016,9.255449622205642e-12,397.5603515881385,5.999997681584414,0.5954189268621818,0.4027330419129316,0.4952906381077568,4.919418283725943e-08,6.707605822978016,0.1480334594355529,1.011689279766705,0.0,0.0,354.7641968739559,0.0,7.56772633977508,cal_final_2008-09-30
03140000,hbv_lite_cma,evaluation,0.556146,0.523773,0.392404,-0.108851,19.859103,13,explicit_euler_dt1,hbv,success,,29.89,0.7412,-2.427669863638124,2.0457256972562177,0.05038706079114,0.0004279054829058,471.0141804762555,5.990941989574696,0.3929316217251144,0.9899990989887364,0.1644809878961587,13.322362189288013,2.1936849762045254,0.000233431778978,1.6606126023360823,0.0,0.0,371.8577866686492,0.0,2577.0055208336803,cal_final_2008-09-30
03144000,hbv_lite_cma,evaluation,0.745165,0.442172,0.525673,0.058151,5.322342,13,explicit_euler_dt1,hbv,success,,29.65,0.7205,-2.499999784347892,1.564688655804838,0.0920501559057868,4.885176548533232e-09,320.3946606130743,5.999995287208351,0.4380916269723713,0.9369912066996784,0.1711809192413082,17.151480704099363,1.7060106433188291,0.0276012036021154,1.1102502990396854,0.0,0.0,222.5481573601649,0.0,11.630473074729691,cal_final_2008-09-30
03170000,hbv_lite_cma,evaluation,0.342764,0.534581,0.391485,-0.028784,2.355168,13,explicit_euler_dt1,hbv,success,,30.26,0.5766,-1.3337392509364494,9.151404221026674,0.0006782347422974,0.0479472690610145,191.7735907342474,1.1296516618413233,0.200042233708118,0.7679642130470155,0.151042488294486,31.23333853911937,5.885400570359111,0.0003273566672157,1.153867117081864,0.0,0.0,86.36306486630836,0.0,3238.287670668785,cal_final_2008-09-30
03173000,hbv_lite_cma,evaluation,0.639888,0.619956,0.197026,-0.136299,3.808057,13,explicit_euler_dt1,hbv,success,,30.72,0.736,-1.2999998526058278,3.994927508318025,0.0452666022030158,5.6431701126447374e-08,214.7963883408497,2.344144952457131,0.2132677605999251,0.4403080806963214,0.1284387235026053,18.5095801846938,1.7247224071301068,0.0002177046483817,1.1476716836093883,0.0,0.0,137.606369954813,0.0,2441.5122529841906,cal_final_2008-09-30
03180500,hbv_lite_cma,evaluation,0.598822,0.539418,0.36093,-0.056567,7.376602,13,explicit_euler_dt1,hbv,success,,31.04,0.6494,-2.429999961751228,1.6401882294050456,0.0474695064830474,5.528192898458301e-10,373.800947704005,5.999991266249173,0.287048964283603,0.5859823633473294,0.3001641816357237,12.92057376288091,5.275796779047183,0.1142873139513976,1.98026198243546,0.0,0.0,308.6154851370035,0.0,4.685873979103436,cal_final_2008-09-30
03182500,hbv_lite_cma,evaluation,0.633344,0.51949,0.391607,-0.026725,5.51856,13,explicit_euler_dt1,hbv,success,,30.79,0.6656,-2.459999964199816,1.345016272998118,0.0721955852358787,7.885562965819722e-10,373.8471225543963,5.999999397748138,0.3527638845772355,0.8054425206863775,0.4999999999309813,152.00288843990046,6.106760302391482,0.1314680236279103,1.516097034417606,0.0,0.0,312.24502468511093,0.0,4.789331143634856,cal_final_2008-09-30
03186500,hbv_lite_cma,evaluation,0.674834,0.747612,0.017891,-0.199753,4.262654,13,explicit_euler_dt1,hbv,success,,30.98,0.7204,-2.4299974226152945,1.371363394944737,0.0363529190738021,1.8217310961758026e-09,255.1135579674119,5.999930417477428,0.6558544213915567,0.989999998074484,0.3464638247051209,0.000575181688881,8.657889979841196,0.1935874090278298,1.3771719899417332,0.0,0.0,210.91396835736305,0.0,2.9311277138121654,cal_final_2008-09-30
03237280,hbv_lite_cma,evaluation,0.393995,0.457172,0.44152,-0.059672,78.048933,13,explicit_euler_dt1,hbv,success,,30.72,0.5517,-1.630001821963056,14.999831877020211,0.0346817807909758,0.1999996990980289,517.5636269606904,5.998442948380921,0.4102209594438502,0.9899998891217312,0.4999630054119627,2.0333000849388805,4.461219230166223,0.137786882801044,1.0976533990671329,0.0,0.0,357.1189355928367,0.0,0.4823878485582323,cal_final_2008-09-30
03237500,hbv_lite_cma,evaluation,0.745163,0.680798,0.19454,-0.152954,41.482286,13,explicit_euler_dt1,hbv,success,,30.84,0.6378,-2.499999230655591,1.7681041365021355,0.0913074500643646,2.5519468933532417e-10,417.9626805004423,5.999978809011403,0.5776019069420566,0.9899999997888732,0.4304100938229874,7.432029774135891,2.3125318594575104,0.0001766853329632,1.0483292580380787,0.0,0.0,287.97225422834697,0.0,2415.201227720225,cal_final_2008-09-30
03238500,hbv_lite_cma,evaluation,0.698825,0.745941,0.097662,-0.14661,24.974666,13,explicit_euler_dt1,hbv,success,,31.31,0.6799,-2.4999999999989653,3.996536961960945,0.0584608296225198,2.2646166567896263e-14,231.9959451314226,5.999999999998312,0.2350015136397748,0.9899999999966728,0.4999999999996135,4.127982739973357,1.7444175019228896,0.0001000000000083,1.998916384381072,0.0,0.0,127.0635472594752,0.0,2054.5971783579625,cal_final_2008-09-30
03241500,hbv_lite_cma,evaluation,0.746387,0.647426,0.334305,0.005827,6.746387,13,explicit_euler_dt1,hbv,success,,30.99,0.7839,-2.499999312661183,2.5451288878612623,6.489691084883786e-08,0.0438657572798886,201.03277564648775,1.7711834788948604,0.2736915360948398,0.9010380140507896,0.1653238993904145,15.35204728026531,1.4332521739792046,0.0001980489729555,1.000537290700122,0.0,0.0,61.118824698025584,0.0,2243.427696163029,cal_final_2008-09-30
03280700,hbv_lite_cma,evaluation,0.339455,0.533374,0.350272,0.002021,11.348785,13,explicit_euler_dt1,hbv,success,,31.3,0.6746,-0.1650819375056222,8.850224357023707,0.0513791791680768,0.1935371776323625,487.1147453753377,5.668408847312388,0.3621895807481191,0.9358333863021138,0.4907424601025535,4.85073708340808,3.471638792655769,0.0002167752186626,1.1654463354695923,0.0,0.0,378.31245563221336,0.0,2878.8820088609714,cal_final_2008-09-30
03281500,hbv_lite_cma,evaluation,0.700993,0.720617,0.197234,-0.06014,5.805461,13,explicit_euler_dt1,hbv,success,,30.97,0.8093,-0.8102455684812626,3.7576319485852343,0.0001948174368717,0.0038085580157414,503.3927360990569,5.975930576696613,0.2002411961914697,0.4989637278766337,0.0854094194706918,19.134144559853645,1.0055558230071024,0.000100004474639,1.402397459027076,0.0,0.0,358.4762555671176,0.0,2277.6656073776185,cal_final_2008-09-30
03285000,hbv_lite_cma,evaluation,0.615124,0.528238,0.33394,-0.100317,17.953959,13,explicit_euler_dt1,hbv,success,,31.31,0.6678,0.5801053736519117,3.1089033409857327,0.0763016914476731,1.846059067665608e-07,489.7119432757053,5.998617530403648,0.3010459724220083,0.9646463891646372,0.1268885090797931,0.7858187983206467,5.212970244073393,0.1398173551640485,1.88772811493314,0.0,0.0,309.95430229560185,0.0,0.3588748728674388,cal_final_2008-09-30
03291780,hbv_lite_cma,evaluation,0.46096,0.528213,0.138617,-0.216177,172.531663,13,explicit_euler_dt1,hbv,success,,31.22,0.4031,-1.96000496944193,1.0183586801782116,0.0417557841827521,0.0571984857097086,583.11277814084,5.999802038149179,0.3210796973592766,0.9899999309620544,0.4999993016839281,3.013486993527569e-09,3.633977198555116,0.0001824343747947,1.8611478646296,0.0,0.0,470.6322413079381,0.0,3062.4054296609625,cal_final_2008-09-30
03338780,hbv_lite_cma,evaluation,0.648935,0.515422,0.351282,-0.106591,6.772222,13,explicit_euler_dt1,hbv,success,,31.44,0.7038,-0.6082475873821933,3.1577007529117807,0.0170066030808636,0.0797014822125944,275.31906502547633,5.999947834775679,0.3769741961344318,0.9899949033080044,0.3628783812949356,31.71782265875053,4.425897459344205,0.0601310690664221,1.9862500127346996,0.0,0.0,248.25417165511445,0.0,17.12280172622341,cal_final_2008-09-30
03340800,hbv_lite_cma,evaluation,0.708238,0.272278,0.705796,0.170466,13.139309,13,explicit_euler_dt1,hbv,success,,31.24,0.7764,-1.2896546774834066,5.199227628913211,3.5845090860563295e-07,0.0279399951795957,518.4748128818198,5.999906812747087,0.3021194762042594,0.9682706483206228,0.1564364503153913,16.391833478003058,2.019514355365036,0.0412872578476362,1.8388581285240693,0.0,0.0,418.23854302751215,0.0,12.343280786153391,cal_final_2008-09-30
03346000,hbv_lite_cma,evaluation,0.749975,0.675181,0.190165,-0.09302,32.170977,13,explicit_euler_dt1,hbv,success,,31.24,0.7393,-0.730001596034302,2.642592306002735,0.0969393153937163,1.867113997069538e-09,352.28545034665825,5.999997871160479,0.4538045261503496,0.9899999869228814,0.3775036179671982,39.23783834460428,2.1803735881981967,0.0001000000499098,1.1901024606978037,0.0,0.0,299.7778469477332,0.0,2540.043741897868,cal_final_2008-09-30
03364500,hbv_lite_cma,evaluation,0.768359,0.728386,0.219109,-0.033959,22.061693,13,explicit_euler_dt1,hbv,success,,31.65,0.723,-2.498451871056621,0.9338883263526534,0.0007709301764922,0.013335458882673,363.3972732507511,5.999402963459176,0.4816680520369407,0.9899999679792868,0.1750682969819369,16.56642263130378,1.3928508970286433,0.0001192321247721,1.1612854484281847,0.0,0.0,257.5637626109928,0.0,2460.35673286384,cal_final_2008-09-30
03366500,hbv_lite_cma,evaluation,0.675789,0.397761,0.551707,0.004835,26.56256,13,explicit_euler_dt1,hbv,success,,31.7,0.6053,-2.470000030280536,2.040549198192268,0.0625965025435807,5.13669350583518e-10,492.0555637886967,5.999999639606802,0.3662196681974882,0.989999999467113,0.4999999617132255,3.1868696961943312,3.953767924826677,0.0723863460329528,1.03465917179318,0.0,0.0,388.7528155524982,0.0,4.667455610591741,cal_final_2008-09-30
03368000,hbv_lite_cma,evaluation,0.39022,0.452592,0.100447,-0.235096,69.056913,13,explicit_euler_dt1,hbv,success,,31.97,0.4107,-2.0900766020160018,3.0861717518767264,8.788554726691417e-07,0.1999797453444144,562.177141131698,5.986583190397261,0.6768968006685526,0.9899999874554204,0.4999780290547564,2.151894461824792e-06,3.300660431156181,0.0001210034290752,1.120716390895743,0.0,0.0,448.1532153709971,0.0,3035.5053157446023,cal_final_2008-09-30
03384450,hbv_lite_cma,evaluation,0.505212,0.575973,0.191804,-0.19316,151.038411,13,explicit_euler_dt1,hbv,success,,33.47,0.5647,-2.329981356743729,6.313781709203497,0.0363353599438753,0.1706311518521969,227.2701964107726,1.839392735794024,0.3629486495347613,0.9899999021995808,0.4999999909909241,6.623675129990691e-06,4.435750457359202,0.000147798107582,1.9661172219423049,0.0,0.0,92.138324941346,0.0,3219.8096683511126,cal_final_2008-09-30
03439000,hbv_lite_cma,evaluation,0.573668,0.691993,0.194535,-0.100555,1.772575,13,explicit_euler_dt1,hbv,success,,34.2,0.5708,-2.112352696004927,7.720997350628346,0.0323483018013682,0.0289048101356217,427.304066842211,1.0000036139662851,0.447679179242976,0.9899944439614652,0.1144972532950456,77.43196552971939,7.707085529561269,0.0004898076413618,1.9917874706130307,0.0,0.0,255.29228511528507,0.0,5385.091114031946,cal_final_2008-09-30
03455500,hbv_lite_cma,evaluation,0.370793,0.542291,0.258173,-0.212798,3.527811,13,explicit_euler_dt1,hbv,success,,33.81,0.6046,-1.469848858822821,6.313421845005767,0.0999934109637625,3.981085410220912e-05,258.87129737487817,2.577390905784175,0.6316652399585313,0.9899995298266614,0.3561157331290357,52.21777778159223,17.696165444149578,0.0004892139401159,1.9223008212462185,0.0,0.0,218.780223805864,0.0,6213.611771045004,cal_final_2008-09-30
03456500,hbv_lite_cma,evaluation,0.346464,0.585913,0.282373,-0.192424,3.662658,13,explicit_euler_dt1,hbv,success,,33.4,0.6675,-2.1998672448612098,3.1046869657840785,0.0679365956664046,2.6484650934796407e-05,376.04989049853145,4.5899834811704405,0.6190587316803386,0.989999965352752,0.4442789303831014,39.113300054533525,15.315270910462132,0.0004041333658476,1.0031645527817137,0.0,0.0,337.5954946266188,0.0,6217.586948604881,cal_final_2008-09-30
03460000,hbv_lite_cma,evaluation,0.48894,0.66672,0.250463,0.030281,1.344209,13,explicit_euler_dt1,hbv,success,,33.78,0.5927,-2.4973705063970217,14.471215433431585,0.0139449255286089,0.1798675983878235,171.64097367086572,1.0001095655433807,0.2656304608864361,0.4925560406052567,0.0791011249498432,41.19147110530872,2.380838583034361,0.0002992649365928,1.7721212052089714,0.0,0.0,85.71746430465227,0.0,3857.355148164484,cal_final_2008-09-30
03463300,hbv_lite_cma,evaluation,0.716685,0.836881,-0.042739,-0.144491,-0.083707,13,explicit_euler_dt1,hbv,success,,33.13,0.771,-2.320127147232532,1.3836234579297717,0.0680109307468988,0.0730901402763179,260.8040525896111,5.999954387389286,0.48151129658359,0.9899999993112653,0.4999999972398014,9.44793807167686e-07,15.681651209856485,0.0753540658396384,1.078368052332351,0.0,0.0,252.60809523839657,0.0,38.66308522183673,cal_final_2008-09-30
03471500,hbv_lite_cma,evaluation,0.457442,0.465641,0.493502,0.054743,1.551569,13,explicit_euler_dt1,hbv,success,,34.45,0.4637,-1.4804034953830814,2.2257134451547467,0.0270909116652212,2.312065762240014e-05,357.0491986821406,5.043253323478678,0.3184889595257411,0.6967121820008069,0.1094781461814865,20.39861754221801,4.024381764980657,0.0257040236664785,1.540918862345347,0.0,0.0,314.70077724711985,0.0,44.503772289808914,cal_final_2008-09-30
03473000,hbv_lite_cma,evaluation,0.467052,0.580147,0.360234,0.162965,2.05325,13,explicit_euler_dt1,hbv,success,,34.45,0.5719,-1.3957947575768253,8.379579955453703,0.0990889030340627,0.1657552402865758,216.6931622133105,3.968887067321903,0.6735151262722346,0.2430485610060535,0.0106041635987365,16.33125284592559,1.3934869451459897,0.0003745393928472,1.7431894663815146,0.0,0.0,179.4779415017582,5.257471150785301,2237.0903447496926,cal_final_2008-09-30
