block_id,trial_index,day_number,lower_groundwater_low,lower_groundwater_medium,lower_groundwater_high
formal_joint_block_02,2,464,0.9813149366965837,0.014840989207757362,0.0038440740956589762
formal_joint_block_02,2,465,0.9728234359435889,0.02085267337175199,0.0063238906846591475
formal_joint_block_02,2,466,0.9791056895710828,0.017033322906738386,0.0038609875221787956
formal_joint_block_02,2,467,0.9637637554617778,0.027609754676095218,0.008626489862127041
formal_joint_block_02,2,468,0.9748031597874669,0.020999909640972016,0.004196930571561116
formal_joint_block_02,2,469,0.9737160459291453,0.02131639013949644,0.0049675639313583025
formal_joint_block_02,2,470,0.9678438513660838,0.025044483232192622,0.007111665401723573
formal_joint_block_02,2,471,0.9703457853275905,0.02329317223189999,0.006361042440509551
formal_joint_block_02,2,472,0.9773683007875847,0.018672979554239907,0.003958719658175446
formal_joint_block_02,2,473,0.8717862481479154,0.0886199194286363,0.03959383242344837
formal_joint_block_02,2,474,0.9353816672379784,0.055081972953857306,0.009536359808164238
formal_joint_block_02,2,475,0.9364331674054384,0.05551765496895256,0.008049177625609015
formal_joint_block_02,2,476,0.8450176268862646,0.12141770411423486,0.033564668999500655
formal_joint_block_02,2,477,0.8833764096970735,0.09172810929779024,0.024895481005136062
formal_joint_block_02,2,478,0.9400268110955766,0.05327332161619013,0.006699867288233129
formal_joint_block_02,2,479,0.9623890549681747,0.033639812585091404,0.00397113244673387
formal_joint_block_02,2,480,0.8868837219673915,0.09009575644928842,0.02302052158332005
formal_joint_block_02,2,481,0.9450748090026178,0.048785094182184,0.006140096815198129
formal_joint_block_02,2,482,0.9643082366098744,0.031666056427840344,0.004025706962285212
formal_joint_block_02,2,483,0.9726806277785095,0.023340476891261237,0.003978895330229259
formal_joint_block_02,2,484,0.9367768031027978,0.049441560438172286,0.013781636459029935
formal_joint_block_02,2,485,0.9634521887053431,0.030643935106059655,0.005903876188597223
formal_joint_block_02,2,486,0.9700075053743669,0.025511984060223782,0.004480510565409321
formal_joint_block_02,2,487,0.974802149454429,0.020886099788277223,0.004311750757293705
formal_joint_block_02,2,488,0.9726129088024537,0.021746033898361168,0.005641057299185242
formal_joint_block_02,2,489,0.9766506720961663,0.01870693577894211,0.004642392124891603
formal_joint_block_02,2,490,0.9660375184290889,0.025627312679980186,0.008335168890930885
formal_joint_block_02,2,491,0.9506074836380344,0.036066228893726994,0.013326287468238576
formal_joint_block_02,2,492,0.917585225504525,0.06854140037865158,0.013873374116823456
formal_joint_block_02,2,493,0.9453125527074114,0.04741238739243421,0.007275059900154245
formal_joint_block_02,2,494,0.9354454777652252,0.053071986716085165,0.011482535518689666
formal_joint_block_02,2,495,0.9578679334532769,0.035259632430833784,0.006872434115889356
formal_joint_block_02,2,496,0.9728074796477962,0.023290043448121876,0.003902476904081889
formal_joint_block_02,2,497,0.9757887886735523,0.019937363335773298,0.004273847990674386
formal_joint_block_02,2,498,0.9671523596897278,0.025500346269081323,0.007347294041190993
formal_joint_block_02,2,499,0.977507011344378,0.018539188242290398,0.003953800413331626
formal_joint_block_02,2,500,0.9767648444882385,0.018706439979204036,0.004528715532557401
formal_joint_block_02,2,501,0.9784346772636027,0.017258236376659998,0.004307086359737369
formal_joint_block_02,2,502,0.9780113533538705,0.017325133856015525,0.004663512790113994
formal_joint_block_02,2,503,0.9801533156949842,0.015803970908997163,0.004042713396018571
formal_joint_block_02,2,504,0.9808076923573313,0.015298546874820382,0.003893760767848356
formal_joint_block_02,2,505,0.938269037314359,0.04419994781753861,0.017531014868102372
formal_joint_block_02,2,506,0.9689413562618329,0.02585187992240954,0.005206763815757666
formal_joint_block_02,2,507,0.9592429820336966,0.03250714808476739,0.008249869881535993
formal_joint_block_02,2,508,0.8765160431427929,0.10136096053914775,0.022122996318059352
formal_joint_block_02,2,509,0.9410452984688136,0.05260882350520686,0.006345878025979585
formal_joint_block_02,2,510,0.9548950347389753,0.03958330073563151,0.005521664525393251
formal_joint_block_02,2,511,0.9705315160951488,0.02561093333995706,0.003857550564894251
formal_joint_block_02,2,512,0.966655423799576,0.02721202976340719,0.006132546437016768
formal_joint_block_02,2,513,0.9731699248458259,0.021913227943078137,0.004916847211096033
formal_joint_block_02,2,514,0.9553692747269764,0.03346647026370815,0.011164255009315364
formal_joint_block_02,2,515,0.8600389145389843,0.11398998828291489,0.025971097178100668
formal_joint_block_02,2,516,0.9058417358165883,0.08551939232215898,0.00863887186125271
formal_joint_block_02,2,517,0.9312649941231868,0.06330858194026552,0.0054264239365476976
formal_joint_block_02,2,518,0.9495043229472421,0.04582614754431272,0.004669529508445247
formal_joint_block_02,2,519,0.9620124725486792,0.03358290860716023,0.004404618844160611
formal_joint_block_02,2,520,0.9583554870413514,0.035438823553418576,0.0062056894052300035
formal_joint_block_02,2,521,0.893054704060883,0.0892693167248579,0.017675979214258918
formal_joint_block_02,2,522,0.9137403600988477,0.07825944495193499,0.00800019494921731
formal_joint_block_02,2,523,0.9498988328195985,0.04591268641549341,0.0041884807649080905
formal_joint_block_02,2,524,0.966193816254806,0.029907297083205872,0.0038988866619880966
formal_joint_block_02,2,525,0.9520266819662512,0.03953676391502172,0.008436554118727162
formal_joint_block_02,2,526,0.9709937994774114,0.02495120070529731,0.0040549998172912565
formal_joint_block_02,2,527,0.9766718836049718,0.019466382815615343,0.003861733579412882
formal_joint_block_02,2,528,0.9496221485519372,0.038451502827102,0.011926348620960824
formal_joint_block_02,2,529,0.9717359497935872,0.02381736471445755,0.004446685491955242
formal_joint_block_02,2,530,0.9043817948429781,0.07346415905486504,0.02215404610215692
formal_joint_block_02,2,531,0.9489945939838285,0.04461339194091147,0.0063920140752601814
formal_joint_block_02,2,532,0.8364507254915903,0.13360430000140852,0.02994497450700114
formal_joint_block_02,2,533,0.9271169566621034,0.0647452060040336,0.008137837333863068
formal_joint_block_02,2,534,0.9130760081194849,0.07786940857900884,0.009054583301506297
formal_joint_block_02,2,535,0.9417407241304306,0.0533880743922306,0.00487120147733884
formal_joint_block_02,2,536,0.9403859110955478,0.05225025789902189,0.007363831005430316
formal_joint_block_02,2,537,0.9626077925184072,0.032663656608598754,0.004728550872994039
formal_joint_block_02,2,538,0.9400051179093265,0.04748994399864467,0.01250493809202879
formal_joint_block_02,2,539,0.9677795298420228,0.027097626779486485,0.005122843378490842
formal_joint_block_02,2,540,0.9761333350820698,0.02001856221747556,0.0038481027004546755
formal_joint_block_03,0,1,0.3333333333231643,0.3333333333246582,0.33333333335217746
formal_joint_block_03,0,2,0.35942124706010703,0.35580612426911573,0.2847726286707773
formal_joint_block_03,0,3,0.2678577425228147,0.3246168533302238,0.40752540414696153
formal_joint_block_03,0,4,0.25751737822255455,0.40045367821157724,0.34202894356586816
formal_joint_block_03,0,5,0.04279448375342886,0.268457130863339,0.6887483853832321
formal_joint_block_03,0,6,0.0922831354718689,0.4379529475491992,0.4697639169789317
formal_joint_block_03,0,7,0.06067468604307985,0.37798358432046936,0.5613417296364508
formal_joint_block_03,0,8,0.07271119149954315,0.3994362514543425,0.5278525570461143
formal_joint_block_03,0,9,0.07099458308194771,0.3766882160242904,0.5523172008937617
formal_joint_block_03,0,10,0.02924720045641326,0.10218489072157318,0.8685679088220136
formal_joint_block_03,0,11,0.050187452238279605,0.16032031634812316,0.7894922314135973
formal_joint_block_03,0,12,0.03126980286844972,0.0482403543943605,0.9204898427371898
formal_joint_block_03,0,13,0.006316178787868129,0.004144381339136029,0.9895394398729959
formal_joint_block_03,0,14,0.01536521366907236,0.013205034852114016,0.9714297514788136
formal_joint_block_03,0,15,0.029312574434497,0.02606917688963523,0.9446182486758676
formal_joint_block_03,0,16,0.04809734993797759,0.04282201088426897,0.9090806391777535
formal_joint_block_03,0,17,0.07464327134613885,0.06532555998970704,0.8600311686641542
formal_joint_block_03,0,18,0.02484065479740383,0.028293320528866243,0.9468660246737299
formal_joint_block_03,0,19,0.0028558566892688065,0.00370748383806778,0.9934366594726635
formal_joint_block_03,0,20,0.007133636593315408,0.006661202301079357,0.9862051611056052
formal_joint_block_03,0,21,0.015687506477794932,0.015161035490935865,0.9691514580312692
formal_joint_block_03,0,22,0.029951352640485915,0.028859428596217096,0.9411892187632971
formal_joint_block_03,0,23,0.02492349797343485,0.025761142378017274,0.9493153596485477
formal_joint_block_03,0,24,0.016716499459472938,0.016993892125353193,0.9662896084151739
formal_joint_block_03,0,25,0.04013439455999551,0.03935069853739454,0.9205149069026098
formal_joint_block_03,0,26,0.02538782121894658,0.026884118658213555,0.9477280601228398
formal_joint_block_03,0,27,0.04571915357186864,0.04700386098651244,0.9072769854416189
formal_joint_block_03,0,28,0.03189676464956636,0.03420424241867225,0.9338989929317614
formal_joint_block_03,0,29,0.017670126028277035,0.020474338318044707,0.9618555356536783
formal_joint_block_03,0,30,0.03573517507341873,0.039203845253303074,0.9250609796732782
formal_joint_block_03,0,31,0.037117569471011976,0.040160280832308215,0.9227221496966799
formal_joint_block_03,0,32,0.055957284151355334,0.05907821462420185,0.8849645012244429
formal_joint_block_03,0,33,0.03557736204852188,0.040468461035914796,0.9239541769155634
formal_joint_block_03,0,34,0.04964678480628166,0.05586692394984448,0.8944862912438739
formal_joint_block_03,0,35,0.019407375480103475,0.02398845267902491,0.9566041718408717
formal_joint_block_03,0,36,0.009225720744014189,0.01031780567177513,0.9804564735842107
formal_joint_block_03,0,37,0.02296034996965169,0.024690309567220715,0.9523493404631275
formal_joint_block_03,0,38,0.03433332818133151,0.03601379026468171,0.9296528815539868
formal_joint_block_03,0,39,0.05183076024497343,0.053213988932562094,0.8949552508224644
formal_joint_block_03,0,40,0.07895604944801149,0.07867158873160383,0.8423723618203846
formal_joint_block_03,0,41,0.11849311198743431,0.11373132203885561,0.7677755659737101
formal_joint_block_03,0,42,0.13249521700308603,0.12890063663193965,0.7386041463649744
formal_joint_block_03,0,43,0.03434959553946934,0.04985699869962062,0.9157934057609101
formal_joint_block_03,0,44,0.03979143521330579,0.059017335720831364,0.9011912290658629
formal_joint_block_03,0,45,0.004059895729048094,0.0048698019501242935,0.9910703023208276
formal_joint_block_03,0,46,0.013343791326445394,0.01385227901789726,0.9728039296556572
formal_joint_block_03,0,47,0.021633203195478946,0.022065379936290933,0.9563014168682301
formal_joint_block_03,0,48,0.03735950768870693,0.03745226346478046,0.9251882288465126
formal_joint_block_03,0,49,0.05261788112336287,0.05234485079681662,0.8950372680798204
formal_joint_block_03,0,50,0.048625146091783915,0.049784472367727844,0.9015903815404881
formal_joint_block_03,0,51,0.08540814429230528,0.08266563400975414,0.8319262216979406
formal_joint_block_03,0,52,0.12660446558786392,0.11893666724907892,0.7544588671630571
formal_joint_block_03,0,53,0.10173930281847327,0.10506909490921873,0.793191602272308
formal_joint_block_03,0,54,0.13604663427317013,0.14174655628322003,0.7222068094436098
formal_joint_block_03,0,55,0.16848322177423247,0.17828853859924393,0.6532282396265237
formal_joint_block_03,0,56,0.11730799192869801,0.1255804897413856,0.7571115183299164
formal_joint_block_03,0,57,0.0003672941684287231,0.0013113370862091454,0.9983213687453621
formal_joint_block_03,0,58,0.010292105329501243,0.011257078153483365,0.9784508165170155
formal_joint_block_03,0,59,0.016662417479809205,0.01741876820552712,0.9659188143146636
formal_joint_block_03,0,60,0.03161361952798831,0.03224922450717036,0.9361371559648414
formal_joint_block_03,0,61,0.04465820111794719,0.045149042418271806,0.9101927564637811
formal_joint_block_03,0,62,0.05307755943686629,0.05429861220106699,0.8926238283620667
formal_joint_block_03,0,63,0.08471137422198159,0.08311760676397642,0.832171019014042
formal_joint_block_03,0,64,0.1074436513758046,0.10490227560509836,0.7876540730190971
formal_joint_block_03,0,65,0.16434366127449243,0.15119567196443592,0.6844606667610716
formal_joint_block_03,0,66,0.05936247753462083,0.07340475744391897,0.8672327650214603
formal_joint_block_03,0,67,0.1120012174104219,0.1326085370164378,0.7553902455731403
formal_joint_block_03,0,68,0.15678301914486142,0.18020228355768333,0.6630146972974552
formal_joint_block_03,0,69,0.17013958920157363,0.18990207904176964,0.6399583317566568
formal_joint_block_03,0,70,0.13728831756503715,0.17206615779982637,0.6906455246351365
formal_joint_block_03,0,71,0.021976891074284,0.048841887019625455,0.9291812219060906
formal_joint_block_03,0,72,0.012584181692706494,0.018719018010310964,0.9686968002969825
formal_joint_block_03,0,73,0.01690434415058707,0.01725220617518265,0.9658434496742303
formal_joint_block_03,0,74,0.02897055763933117,0.030938005196053085,0.9400914371646157
formal_joint_block_03,0,75,0.0452038097513993,0.046660902160774294,0.9081352880878265
formal_joint_block_03,0,76,0.05930757738792328,0.06063964754157317,0.8800527750705036
formal_joint_block_03,0,77,0.052131292934413674,0.05476826429342208,0.8931004427721643
formal_joint_block_03,0,78,0.09376205722804136,0.093474782674448,0.8127631600975107
formal_joint_block_03,0,79,0.11829269261209883,0.11797924899685694,0.7637280583910441
formal_joint_block_03,0,80,0.1784975153824978,0.16768494246282745,0.6538175421546747
formal_joint_block_03,0,81,0.0856256501884885,0.10307016166289515,0.8113041881486164
formal_joint_block_03,0,82,0.019565954920363036,0.03562991094333639,0.9448041341363007
formal_joint_block_03,0,83,0.019781398847902643,0.029568070642787662,0.9506505305093098
formal_joint_block_03,0,84,0.017557382739799735,0.018891148858460532,0.9635514684017398
formal_joint_block_03,0,85,0.0253199958569879,0.025303499349633593,0.9493765047933785
formal_joint_block_03,0,86,0.040184936337436916,0.039596807902891794,0.9202182557596713
formal_joint_block_03,0,87,0.03461382944398972,0.03585645664038661,0.9295297139156236
formal_joint_block_03,0,88,0.013342678847196483,0.016023173165862024,0.9706341479869415
formal_joint_block_03,0,89,0.026988849661722318,0.030406550470357688,0.94260459986792
formal_joint_block_03,0,90,0.036161845558999,0.03949882503997268,0.9243393294010284
formal_joint_block_03,0,91,0.02705609985461204,0.029935491689436298,0.9430084084559516
formal_joint_block_03,0,92,0.026961330736104957,0.029776899927171026,0.9432617693367239
