basin,D_record,D_exp2,D_abs_diff_vs_exp2,whole_mean_abs_max,whole_std_rel_max,whole_corr_abs_max,whole_corr_abs_median,delta_abs_p50,delta_abs_p90,delta_abs_p99,rolling_mean_abs_p50,rolling_mean_abs_p90,rolling_mean_abs_p99,rolling_mean_abs_max,rolling_std_rel_p50,rolling_std_rel_p90,rolling_std_rel_p99,rolling_std_rel_max,rolling_corr_abs_p50,rolling_corr_abs_p90,rolling_corr_abs_p99,rolling_corr_abs_max
12048000,0.6163015961647034,0.616547167301178,0.0002455711364746094,0.00699002063887566,0.011894750474539658,0.030276497993537987,0.01715182377109631,0.09160470962524414,0.10000002384185791,0.10000002384185791,0.02336543419708806,0.04650626322185551,0.06551287600204898,0.076524945376096,0.026197703584417087,0.07927694988357743,0.21991306672010474,0.2763958596405226,0.025781696383849223,0.07557307318683268,0.14027413132097682,0.18290191003552803
12054000,0.4517841339111328,0.4518657922744751,8.165836334228516e-05,0.00977012773242264,0.009310508292424377,0.033513253844080326,0.01783188298567434,0.09502384811639786,0.10000002384185791,0.10000002384185791,0.019179105503415617,0.0444652557373047,0.06713070356183581,0.07486395929698592,0.0200627362281795,0.08142533796771531,0.16865221277504455,0.2027803360993079,0.021142617991316004,0.0617250399580851,0.12226446313347779,0.2336193201773738
12056500,0.29070204496383667,0.29099369049072266,0.00029164552688598633,0.007965832776243964,0.008675023134185805,0.014496703902782015,0.006131009496008949,0.09352034330368042,0.10000002384185791,0.10000002384185791,0.019987820240634446,0.04308961031889469,0.0574699739063228,0.06820515578405728,0.025596450046532528,0.08752796215257626,0.15560839581039818,0.20676863111962832,0.015809770643272325,0.04806266859782765,0.09894445261622195,0.21813509450883645
12073500,0.17781174182891846,0.1777217984199524,8.994340896606445e-05,0.007905862918582023,0.008970119419131303,0.028610996151335333,0.006222037504089062,0.0937337875366211,0.10000002384185791,0.10000002384185791,0.0241883313904206,0.053725759011727804,0.0775087656522239,0.08640353111205279,0.02919383223597543,0.07810161578101744,0.11331445547721726,0.13002597941041302,0.02896554303179158,0.07345505670157734,0.11935814051373059,0.1915379214131547
12082500,0.3160238265991211,0.31604593992233276,2.2113323211669922e-05,0.009074456134211983,0.005168245212748275,0.027581476197966914,0.009058244002595917,0.08489638566970825,0.10000002384185791,0.10000002384185791,0.018584353449168034,0.043860977126492395,0.0602552404547179,0.07132496328817473,0.020188997368039384,0.0649221077319389,0.1304677744427544,0.1943484475122689,0.016954908523933332,0.052148842356160435,0.10753176756343216,0.17869816424197202
12092000,0.363344669342041,0.3632928729057312,5.179643630981445e-05,0.009050575461931332,0.006015801165059119,0.02274436477991884,0.008992183870769554,0.09328487515449524,0.10000002384185791,0.10000002384185791,0.021128882688504658,0.04579732544996118,0.06421472054140438,0.07031122951043983,0.020850823462685138,0.07625879001869361,0.17002102804432281,0.21257303572587086,0.015653862795987628,0.04460931243250771,0.08527239670634887,0.12537113786108375
12114500,0.3204510807991028,0.32048147916793823,3.039836883544922e-05,0.008809054806710737,0.007025492836574097,0.02634075073835862,0.007243450749366304,0.08736011385917664,0.10000002384185791,0.10000002384185791,0.019830112504186453,0.040417846678583724,0.05759843386433744,0.06861692150985754,0.018709012420478732,0.06204702871544667,0.10488812871348052,0.1465975532222638,0.012832631165414221,0.041478181252380356,0.07970217513681771,0.11960874579999786
12115000,0.26575928926467896,0.26577240228652954,1.3113021850585938e-05,0.008855941930813793,0.005238796183323815,0.03462798729898686,0.008807427288459624,0.08695650100708008,0.10000002384185791,0.10000002384185791,0.02167583434946005,0.044362159307908176,0.061818360426911634,0.07413538258384778,0.01974943265565654,0.06721969322572066,0.1111929796472866,0.14497813058637177,0.014557269320343735,0.04424091763711182,0.08524562130846686,0.15115724158176572
12117000,0.1454257369041443,0.14544397592544556,1.823902130126953e-05,0.0028645949795921832,0.009405889337805139,0.01789214334145872,0.006701934012612432,0.0963810533285141,0.10000002384185791,0.10000002384185791,0.03115334095502341,0.06258268723333335,0.07472490470470097,0.07795799457364612,0.023388620766784104,0.06980925583716403,0.12085469004531205,0.15644934023326754,0.016188101060970184,0.04479410658122841,0.09074892437272808,0.14623371427193632
12143600,0.20544016361236572,0.2054135799407959,2.658367156982422e-05,0.008169138702893819,0.005674366855543096,0.02120845940743843,0.007162952342662343,0.09475072473287582,0.10000002384185791,0.10000002384185791,0.022317155685137827,0.0439217540125052,0.07396857879228064,0.08453687410111782,0.018200667200262623,0.057015515611757654,0.0942398762057404,0.1049987462806077,0.014630083762591672,0.040613215216853925,0.079485998454675,0.14308541613903641
12144000,0.20526427030563354,0.20523357391357422,3.069639205932617e-05,0.008063457165178534,0.014617049307068967,0.013626915900359582,0.005439076183735139,0.09490740299224854,0.10000002384185791,0.10000002384185791,0.027357039407447534,0.05288655615515185,0.0718440101963502,0.0848136051385491,0.0185188655549444,0.0693996022672026,0.10505174664595164,0.1346285981473173,0.015563666468090931,0.039425746791815874,0.07315154552801238,0.12321937545714076
12145500,0.10957890748977661,0.10949981212615967,7.909536361694336e-05,0.0035211054973534606,0.008586740739462266,0.022164868991518705,0.0029347659656641795,0.09456229209899902,0.10000002384185791,0.10000002384185791,0.035235037157932914,0.06132048603837138,0.07154897351066272,0.08187565591048312,0.026391526901309935,0.08110421785407548,0.12176709283309967,0.20788632145824215,0.018510368316117187,0.04908769651809888,0.07773307091759732,0.09913918417242748
12147500,0.2520672082901001,0.25201094150543213,5.626678466796875e-05,0.007840666546562514,0.008326993914233935,0.022904970329472918,0.010168467554437954,0.09211564064025879,0.10000002384185791,0.10000002384185791,0.021606160445069855,0.045862304019155344,0.06534773485417718,0.08007756016320655,0.019680018217333825,0.0681633221746664,0.09979940025704503,0.13479499737677222,0.015832902404281535,0.04254395892481382,0.07982139479862771,0.1356229610275217
12167000,0.15378952026367188,0.1537991762161255,9.655952453613281e-06,0.008017464286513065,0.004049983335027861,0.02393310891004885,0.011002610157409748,0.0922737717628479,0.10000002384185791,0.10000002384185791,0.019259227136219026,0.039683204698893845,0.05810447920251775,0.06259186863899231,0.01826487433538144,0.07342122226655079,0.11754650435302916,0.15021431647460542,0.014849425298249577,0.04644240095187441,0.09194093942432637,0.1267784217864979
12175500,0.28811919689178467,0.2880290150642395,9.018182754516602e-05,0.012904833991330411,0.009523105952429603,0.05922508773886215,0.020625256157822167,0.09517157077789307,0.10000002384185791,0.10000002384185791,0.01901608818659075,0.043754305883690225,0.06722721426961606,0.07787396744997399,0.022499328294819237,0.07877665250754307,0.14012087981773091,0.2282637324542802,0.02022399856223195,0.06117099754203499,0.11432519638236338,0.17020341348523826
12178100,0.29490482807159424,0.29495084285736084,4.601478576660156e-05,0.009256323323022342,0.004657809372319612,0.019050258984250057,0.012253622623204341,0.08550457656383514,0.10000002384185791,0.10000002384185791,0.013677569851279214,0.034603931042883125,0.05242159126533397,0.06745713019260655,0.015480359644406846,0.060310213623744974,0.12751847270830946,0.1614258466948898,0.014901685270345397,0.0462153472001897,0.07490200741369125,0.14914713221065135
12186000,0.37170088291168213,0.3716728687286377,2.8014183044433594e-05,0.00935890678163398,0.0012154491790585967,0.047032465276550584,0.014491800280205136,0.08600512146949768,0.10000002384185791,0.10000002384185791,0.017906989102010384,0.03917377351472779,0.06180809492866195,0.07923012282009478,0.01656868140394692,0.07137012685577682,0.1312826363320246,0.1637286738512078,0.01755847591143342,0.05415898693987158,0.10390782163481634,0.15552952902220424
12189500,0.38162291049957275,0.381592333316803,3.057718276977539e-05,0.008169836621447435,0.0036987388110045166,0.031943595534237534,0.011027912960142189,0.09651616215705872,0.10000002384185791,0.10000002384185791,0.024588782492059258,0.05157329845759606,0.07692768162599317,0.08769601153002837,0.01854903670505275,0.06892768760100226,0.11409246821516908,0.16178319442231917,0.015101102437764191,0.041994345720438565,0.08037005114973106,0.12883270177042133
12375900,0.5316302180290222,0.5314056277275085,0.00022459030151367188,0.009794728584859289,0.004049585700633798,0.040157857699612776,0.021622975783196052,0.09676244109869003,0.10000002384185791,0.10000002384185791,0.027219290438073696,0.050822874268999785,0.07345055601111183,0.08540283322886177,0.01861978849077413,0.05309223409149228,0.0994737744080392,0.16676020698437322,0.021096979076418637,0.056433820745488396,0.10508555578077439,0.17129161159193315
12377150,0.23913174867630005,0.2391558289527893,2.4080276489257812e-05,0.011161575401218468,0.0074694668166298646,0.025127652739178497,0.0058664326258179855,0.09776592254638672,0.10000002384185791,0.10000002384185791,0.020218666077212056,0.04708483710781573,0.061693172027667366,0.06892211588996427,0.018179547922288312,0.05194264791595908,0.11520048504683891,0.19435502988463063,0.01698109722479943,0.049629486411847806,0.12378461199428359,0.20220663109817222
12381400,0.5284410715103149,0.5284383893013,2.682209014892578e-06,0.015346816187267007,0.018414349187500192,0.08044457457137605,0.021725665857481376,0.0914263129234314,0.10000002384185791,0.10000002384185791,0.02439643254986512,0.045186731826376,0.06234591707476863,0.07162701321972742,0.016958254014446842,0.04905477034998647,0.12070741137825895,0.1497164381971948,0.026418715988530517,0.08624515741825474,0.1725111086842541,0.2875978097956886
12383500,1.0188154578208923,1.0187618732452393,5.358457565307617e-05,0.01395104822741422,0.0061935911489035414,0.04446242762750874,0.013503523871981813,0.09850770235061646,0.10000002384185791,0.10000002384185791,0.02495540236985261,0.057718251237162836,0.07171716505068318,0.07658285666947007,0.022130189757916634,0.06900860971482381,0.11357042874716528,0.18063783393172178,0.02318412709122264,0.07450873658998665,0.1355096577486979,0.2204211636667114
12390700,0.7787200808525085,0.7784664034843445,0.0002536773681640625,0.014640108080572752,0.005000445632743328,0.0286398030306535,0.01079926406964864,0.09309431910514832,0.10000002384185791,0.10000002384185791,0.02555454932843093,0.0559711027862849,0.08079651690053724,0.08822513493122885,0.016290145415679892,0.05489341268734784,0.09964794942333191,0.15080658027155552,0.020453358679877964,0.07102485972257648,0.13449372552878194,0.1963562170503215
12411000,0.7350749969482422,0.7350702285766602,4.76837158203125e-06,0.010863139266535371,0.004540598373177942,0.035868754266638825,0.012451143207134252,0.09896832704544067,0.10000002384185791,0.10000002384185791,0.027486437303876392,0.06027695494669453,0.08968165279538548,0.09704263006095537,0.02243891726493972,0.06342117919039135,0.1163361649620769,0.1507465476767983,0.020547451707245812,0.06213062950164226,0.12091073307088203,0.23988697386518076
12447390,0.5525028705596924,0.5525063276290894,3.4570693969726562e-06,0.011257397739163955,0.009189370661124982,0.03647741689690098,0.017364452929385238,0.0969306230545044,0.10000002384185791,0.10000002384185791,0.021894499017960478,0.045700808895958726,0.06689510670249109,0.07488509965715584,0.021618463929768496,0.053569184504691954,0.14551706604263542,0.33768074720297675,0.024056310743890696,0.07086645232727462,0.16791265665101673,0.36450345982586974
12451000,0.2782112956047058,0.278262734413147,5.143880844116211e-05,0.012829578626265326,0.007593612304228778,0.04391125056539369,0.01782797590809934,0.0938904881477356,0.10000002384185791,0.10000002384185791,0.027917452073759452,0.052966677149136915,0.07593950248426862,0.08675880801898461,0.022835448850357064,0.07461472981678141,0.16428395688561673,0.24077778246434947,0.017937324120888762,0.0513030912551532,0.1007430724319667,0.16020502214868337
12488500,0.48854297399520874,0.48844683170318604,9.614229202270508e-05,0.010196339639245322,0.00416328392976394,0.045828929756857595,0.011660990009464411,0.09939563274383545,0.10000002384185791,0.10000002384185791,0.01973397396504878,0.045359358743385036,0.07311101544786391,0.078427133736787,0.025209352994422035,0.0779359924198086,0.13822322339652363,0.22292072529711188,0.023129624296470197,0.0669223576481055,0.12848697947370752,0.19861232485391905
13011500,0.48144519329071045,0.48129743337631226,0.00014775991439819336,0.009317135476801536,0.005606130984940833,0.03545931759415921,0.006584456274222571,0.09189212322235107,0.10000002384185791,0.10000002384185791,0.018672889788393654,0.045512258214531136,0.06720299808032534,0.07412158507439826,0.01779115732087381,0.0489798944530404,0.115538682077274,0.19125111900366112,0.02385760145969419,0.05829511926428668,0.10666178911603055,0.1555737521378808
13011900,0.32786762714385986,0.3278689384460449,1.3113021850585938e-06,0.010654799898602288,0.006852286938929613,0.057741401422193306,0.008483988891275662,0.09920841455459595,0.10000002384185791,0.10000002384185791,0.026643169478133943,0.05352414438707953,0.06746432381206088,0.07411154660361785,0.019980732771260848,0.09335539416370826,0.24708351652021707,0.366926063662788,0.024082590490305693,0.07810210527119778,0.1637539427093265,0.23353565265052978
13018300,0.694922924041748,0.6950028538703918,7.992982864379883e-05,0.011841164218265171,0.00578973598726963,0.03833162018062386,0.013055871645857073,0.0952690839767456,0.10000002384185791,0.10000002384185791,0.020950293127033448,0.045419897828940924,0.07962293850492544,0.09064239856821521,0.026958575272114225,0.06699015963448972,0.1599620116569398,0.23986298615063836,0.024064104757100246,0.06848528734784738,0.15677168328544341,0.307846371299357
13023000,0.20326519012451172,0.20325905084609985,6.139278411865234e-06,0.007757296801388813,0.010335822425247715,0.05189860157787812,0.016058210419892027,0.08749282360076904,0.10000002384185791,0.10000002384185791,0.02331853147458146,0.05390652665937388,0.07454504253798061,0.0787400865720378,0.019800556785247656,0.06940936049426905,0.2037036881961782,0.41306284555881706,0.02528813525207191,0.08646324619981671,0.1391798617249407,0.20163971908102513
13161500,0.7188146114349365,0.7186557054519653,0.0001589059829711914,0.012962343426337175,0.019600001579794645,0.0350490110419871,0.006570707348022148,0.09598002582788467,0.10000002384185791,0.10000002384185791,0.045646402377773204,0.07111897493678111,0.08420906307382717,0.09021652247066847,0.0224668458041688,0.08798554203769215,0.262278950744159,0.3474280546315966,0.034195730345855324,0.12491188823748675,0.2094650004883194,0.3183439601725172
13235000,0.35411936044692993,0.35399800539016724,0.00012135505676269531,0.016758104766800036,0.017847722574983862,0.042350438957533876,0.009611305666245518,0.08105184882879257,0.10000002384185791,0.10000002384185791,0.02168524339795108,0.046881368259588774,0.06721377830814435,0.07150416939898774,0.019837269360011484,0.06841781334181658,0.15026006851515608,0.28716490538083966,0.022331548590955846,0.07714101796729193,0.15340705116890335,0.22403054714887455
